,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,11/01/2023 09-21-43,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-22-55,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-22-56,26.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-22-58,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/01/2023 09-23-00,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-01,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-01,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-02,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-03,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-04,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-04,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-05,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-06,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-06,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-07,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-08,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-08,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-09,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-10,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-10,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-11,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-12,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-12,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-13,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-14,24.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-14,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-15,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-16,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-16,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-17,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-18,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-18,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/01/2023 09-23-19,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
