,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,04/01/2023 17-26-01,17.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-03,17.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-04,17.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-06,16.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-08,17.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-09,17.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-11,17.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-12,16.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-14,17.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-15,17.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-17,17.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-19,17.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-20,17.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-22,17.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-23,16.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-25,17.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-26,17.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/01/2023 17-27-29,17.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,04/01/2023 17-27-30,17.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,04/01/2023 17-27-30,16.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
