,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,09/01/2023 16-12-30,16.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 16-13-31,18.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 16-13-33,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/01/2023 16-13-36,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-36,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-37,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-38,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-38,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-39,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-40,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-40,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-41,17.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-42,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-42,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-43,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-44,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-44,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-45,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-46,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-46,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-47,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-48,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-48,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-49,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-50,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-50,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-51,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-52,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-52,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-53,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-54,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-54,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-55,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-56,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-57,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-57,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-58,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-59,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-13-59,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-00,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-01,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-01,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-02,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-03,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-03,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-04,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-05,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-05,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-06,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-07,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-07,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,09/01/2023 16-14-09,18.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-10,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-11,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-11,18.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-12,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-13,18.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-13,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-14,18.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-15,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-15,18.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-16,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-17,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-18,18.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-18,18.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-19,18.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-20,18.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-20,18.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-21,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-22,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-22,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-23,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-24,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-24,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-25,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-26,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-26,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-27,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-28,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-28,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-29,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-30,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-30,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-31,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-32,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-32,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-33,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-34,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-34,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-35,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-36,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-36,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-38,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-40,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-41,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-43,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-44,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-46,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,09/01/2023 16-14-50,18.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/01/2023 16-14-51,18.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/01/2023 16-14-53,18.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/01/2023 16-14-54,18.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/01/2023 16-14-56,18.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,09/01/2023 16-14-58,18.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
