,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,03/10/2022 14-10-14,28.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,03/10/2022 14-11-42,28.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,03/10/2022 14-11-43,28.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,03/10/2022 14-11-45,28.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,03/10/2022 14-11-46,28.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,03/10/2022 14-11-48,28.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,03/10/2022 14-11-50,28.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,03/10/2022 14-11-52,28.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-53,29.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-53,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-54,28.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-55,28.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-55,28.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-56,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-57,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-57,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-58,28.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-59,28.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-11-59,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-12-00,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-12-01,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-12-01,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-12-02,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,03/10/2022 14-12-03,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
