,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,28/09/2022 12-39-04,28.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/09/2022 12-40-12,27.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/09/2022 12-40-13,27.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/09/2022 12-40-15,27.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/09/2022 12-40-17,27.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/09/2022 12-40-18,27.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/09/2022 12-40-20,27.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/09/2022 12-40-22,27.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,28/09/2022 12-40-24,28.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-25,27.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-25,27.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-26,27.50,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-27,27.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-27,27.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-28,27.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-29,27.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-29,27.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-30,27.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-31,27.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-31,26.50,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-32,27.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-33,27.50,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-34,26.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-34,27.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-35,27.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-36,27.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-36,27.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-37,27.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-38,26.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-38,27.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-39,26.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-40,26.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,28/09/2022 12-40-40,27.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
