,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,06/10/2022 14-20-33,28.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,06/10/2022 14-21-52,28.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,06/10/2022 14-21-54,27.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,06/10/2022 14-21-56,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-21-57,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-21-58,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-21-58,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-21-59,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-00,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-00,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-01,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-02,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-02,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-03,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-04,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-05,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-05,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-06,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-07,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-07,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-08,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-09,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-09,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-10,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-11,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-11,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-12,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-13,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-13,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-14,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-15,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-15,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-16,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-17,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-17,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-18,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-19,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-19,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-20,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-21,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-21,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-22,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-23,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-24,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 14-22-25,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-26,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-27,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-27,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-28,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-29,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-29,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-30,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-31,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-31,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-32,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-33,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-33,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-34,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-35,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-35,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-36,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-37,27.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-38,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-38,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-39,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-40,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-40,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-41,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-42,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-42,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-43,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-44,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-44,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-45,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-46,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-46,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-47,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-48,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-48,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-49,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-50,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-50,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-51,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-52,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-52,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-53,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-54,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-54,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-55,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-56,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-56,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-57,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-58,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-58,26.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-22-59,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-00,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-01,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-01,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-02,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-03,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-03,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-04,26.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-05,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-05,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-06,27.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-07,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-07,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-08,27.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-09,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-09,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-10,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-11,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-11,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-12,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-13,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-13,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-14,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-15,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-15,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-16,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-17,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-17,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-18,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-19,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,06/10/2022 14-23-20,26.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
