,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,15/08/2022 09:59:23,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:10,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:12,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:13,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:15,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:17,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:18,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:20,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:21,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:23,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:24,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:26,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:27,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:29,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:31,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:32,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:34,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 10:00:36,22.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:36,21.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:37,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:38,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:38,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:39,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:40,21.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:41,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:41,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:42,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:43,20.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:43,20.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:44,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:45,20.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:45,20.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:46,20.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:47,20.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:47,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:48,20.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:49,20.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:49,20.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:51,18.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 10:00:54,22.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:00:55,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:00:57,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:00:58,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:00,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:01,21.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:04,20.50,20.00,7000,0,10,L,O,50,20,1.00,1,0
0,15/08/2022 10:01:06,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:07,19.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:09,21.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:10,22.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:12,21.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:13,21.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:16,20.75,20.00,7000,0,10,L,O,50,20,1.00,1,0
0,15/08/2022 10:01:18,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:19,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:21,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:22,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:24,19.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:26,21.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,15/08/2022 10:01:28,21.25,20.00,7000,0,20,L,C,50,20,1.00,2,0
0,15/08/2022 10:01:29,20.50,20.00,7000,0,20,L,C,50,20,1.00,2,0
0,15/08/2022 10:01:30,21.00,20.00,7000,0,20,L,C,50,20,1.00,2,0
0,15/08/2022 10:01:31,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:32,20.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:33,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:33,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:34,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:35,20.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:35,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:36,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:37,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:37,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:38,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:39,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:39,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:40,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:41,19.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:41,16.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:42,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:43,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:43,22.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:44,22.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:45,21.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:45,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:46,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:47,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:47,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:48,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:49,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:49,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:50,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:51,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:51,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:52,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:53,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:54,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:54,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:55,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:56,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:56,20.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:57,19.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:58,18.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:58,21.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:01:59,22.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,15/08/2022 10:02:02,20.75,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:03,20.75,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:03,21.25,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:04,21.00,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:05,20.75,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:05,20.50,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:06,20.75,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:07,21.25,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:07,21.25,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:08,21.00,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:09,20.75,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:10,21.00,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:11,20.75,20.00,7000,0,10,L,C,30,20,1.00,3,0
0,15/08/2022 10:02:11,21.00,20.00,7000,0,10,L,C,30,20,1.00,3,0
0,15/08/2022 10:02:12,20.50,20.00,7000,0,10,L,C,30,20,1.00,3,0
0,15/08/2022 10:02:13,19.50,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:14,18.75,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:14,18.25,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:15,22.50,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:16,22.50,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:17,21.50,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:17,20.75,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:18,21.00,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:19,21.00,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:19,20.50,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:20,21.25,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:21,21.00,20.00,7000,0,0,L,C,30,20,1.00,0,0
0,15/08/2022 10:02:21,21.00,20.00,7000,0,0,L,C,30,20,1.00,0,0
