,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,06/10/2022 16-45-14,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,06/10/2022 16-46-25,26.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,06/10/2022 16-46-27,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,06/10/2022 16-46-29,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-30,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-31,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-31,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-32,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-33,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-34,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-34,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-35,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-36,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-36,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-37,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-38,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-38,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-39,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-40,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-40,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-41,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-42,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-42,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-43,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-44,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-44,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-45,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-46,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-46,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-47,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-48,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,06/10/2022 16-46-48,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
