,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,05/10/2022 11-30-19,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-36,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-38,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-39,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-41,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-42,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-44,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-45,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-47,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-49,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-50,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-52,27.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-53,26.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-55,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/10/2022 11-31-57,27.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,05/10/2022 11-31-58,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,05/10/2022 11-31-59,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,05/10/2022 11-31-59,26.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,05/10/2022 11-32-00,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,05/10/2022 11-32-01,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
