,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,26/07/2022 14:54:25,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,26/07/2022 14:55:27,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,26/07/2022 14:55:28,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,26/07/2022 14:55:30,22.50,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:31,22.50,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:32,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:32,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:33,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:34,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:34,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:35,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:36,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:36,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:37,23.25,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:38,23.25,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:39,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:39,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:40,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:41,23.25,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:41,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:42,22.25,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:43,22.50,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:43,22.50,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:44,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:45,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:45,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:46,23.25,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:47,23.25,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:47,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:48,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:49,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:49,22.50,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:50,22.50,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:51,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:51,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:52,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:53,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:53,22.50,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:54,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:55,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:55,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:56,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:57,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:57,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:58,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:55:59,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:56:00,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:56:00,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:56:01,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:56:02,23.00,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:56:02,22.75,20.00,7000,0,20,L,O,30,20,1.00,2,0
0,26/07/2022 14:56:04,23.00,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:04,22.25,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:05,23.00,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:06,22.75,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:07,23.00,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:07,23.00,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:08,23.25,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:09,22.75,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:09,23.25,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:10,23.00,20.00,7000,0,50,L,O,30,20,1.00,1,0
0,26/07/2022 14:56:11,23.25,20.00,7000,0,50,L,O,30,20,1.00,1,0
