,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,07/10/2022 15-13-24,27.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 15-14-39,28.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 15-14-40,28.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 15-14-43,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-43,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-44,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-45,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-45,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-46,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-47,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-48,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-48,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-49,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-50,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-50,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-51,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-52,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-52,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-53,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-54,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-54,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-55,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-56,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-56,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-57,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-58,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-58,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-14-59,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-00,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-00,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-01,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-02,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-02,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-03,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-04,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-04,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-05,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-06,27.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-07,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-07,26.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-08,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-09,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-09,27.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-10,27.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 15-15-12,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-12,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-13,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-14,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-14,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-15,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-16,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-16,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-17,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-18,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-18,27.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-19,27.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-20,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-21,27.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-21,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-22,27.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 15-15-23,27.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
