,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,29/07/2022 08:55:01,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:55:59,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:00,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:02,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:03,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:05,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:06,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:08,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:10,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:11,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:13,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 08:56:15,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:15,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:16,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:17,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:17,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:18,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:19,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:19,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:20,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:21,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:22,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:22,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:23,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:24,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:24,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:25,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:26,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:26,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:27,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:28,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:28,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:29,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 08:56:30,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
