,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,11/10/2022 14-28-44,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-29-56,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-29-58,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-00,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-01,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-03,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-04,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-06,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-07,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-09,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-10,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-12,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-14,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-15,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-17,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-18,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-20,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-21,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-23,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-25,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,11/10/2022 14-30-27,22.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-28,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-28,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-29,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-30,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-30,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-31,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-32,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-32,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-33,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-34,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-35,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-35,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-36,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-37,21.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-37,21.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-38,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-39,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-39,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-40,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-41,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-41,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-42,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-43,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-43,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-44,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-45,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-45,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-46,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-47,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-47,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-48,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-49,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-49,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-50,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-51,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-51,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-52,21.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-53,21.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-54,21.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-54,21.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,11/10/2022 14-30-56,21.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-30-57,21.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-30-57,21.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-30-58,21.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-30-59,21.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-30-59,21.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-00,21.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-01,21.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-01,21.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-02,21.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-03,21.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-03,21.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-04,21.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-05,20.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-05,21.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,11/10/2022 14-31-06,21.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
