,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,16/08/2022 13:49:41,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:37,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:39,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:40,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:42,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:44,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:45,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:47,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:48,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:50,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:51,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:53,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:55,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:56,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:58,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:50:59,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:51:01,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:51:02,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:51:04,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:51:05,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 13:51:08,21.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:08,21.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:09,21.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:10,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:10,21.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:11,21.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:12,21.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:12,20.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:13,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:14,23.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:14,23.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:15,22.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:16,22.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:16,22.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:17,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:18,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:18,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:19,22.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:20,21.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:20,21.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:21,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:22,21.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:22,22.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:23,22.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:24,22.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:24,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:25,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:26,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:26,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:27,21.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:28,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:29,22.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:29,21.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:30,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:31,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:31,17.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:32,23.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:33,23.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 13:51:33,22.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
