,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,02/09/2022 15:09:00,14.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,02/09/2022 15:10:01,13.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,02/09/2022 15:10:02,13.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,02/09/2022 15:10:04,13.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,02/09/2022 15:10:05,14.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,02/09/2022 15:10:07,13.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,02/09/2022 15:10:09,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:10,13.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:10,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:11,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:12,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:12,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:13,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:14,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:14,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:15,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:16,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:16,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:17,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:18,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:18,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:19,12.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:20,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:20,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:21,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:22,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:22,12.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:23,12.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:24,12.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:24,12.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:25,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:26,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:26,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:27,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:28,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:28,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:29,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:30,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:31,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:31,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:32,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:33,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:33,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:34,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:35,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:35,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:36,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:37,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:37,12.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:38,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:39,12.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:39,13.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:40,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:41,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:41,12.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,02/09/2022 15:10:43,12.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:44,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:44,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:45,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:46,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:46,12.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:47,12.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:48,12.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:48,13.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:49,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:50,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:50,13.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:51,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:52,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:52,12.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:53,13.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:54,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:54,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:55,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:56,13.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:56,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:57,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:58,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:58,13.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:10:59,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:00,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:01,13.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:01,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:02,12.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:03,12.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:03,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:04,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:05,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:05,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:06,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:07,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:07,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:08,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:09,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:09,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:10,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:11,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:12,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:14,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:15,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:17,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:19,12.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:20,13.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,02/09/2022 15:11:23,14.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,02/09/2022 15:11:24,13.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,02/09/2022 15:11:26,14.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,02/09/2022 15:11:27,13.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,02/09/2022 15:11:30,14.25,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,02/09/2022 15:11:31,14.25,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,02/09/2022 15:11:32,14.00,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,02/09/2022 15:11:33,13.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
