,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,03/10/2022 15-42-26,27.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,03/10/2022 15-43-36,28.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,03/10/2022 15-43-38,28.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-39,28.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-40,28.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-40,28.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-41,28.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-42,28.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-42,28.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-43,28.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-44,28.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-44,28.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-45,28.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-46,28.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-46,28.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-47,28.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-48,27.75,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-49,27.75,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-49,28.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-50,29.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-51,30.75,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-51,29.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-52,29.75,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-53,29.75,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-53,29.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-54,29.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-55,29.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-55,28.75,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-56,29.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-57,29.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-57,29.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-58,29.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-59,29.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-43-59,29.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-00,29.75,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-01,29.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-01,29.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-02,29.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-03,29.00,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-03,29.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-04,27.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-05,27.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-05,27.25,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,03/10/2022 15-44-07,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-08,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-09,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-09,27.50,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-10,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-11,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-11,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-12,27.50,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-13,27.00,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-13,27.50,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-14,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-15,27.00,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-15,26.50,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-16,27.00,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-17,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-17,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-18,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-19,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-19,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-20,26.75,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-21,27.25,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-21,26.75,20.00,7000,0,80,L,O,100,30,1.00,1,0
0,03/10/2022 15-44-22,27.00,20.00,7000,0,80,L,O,100,30,1.00,1,0
